"LAKE_ID","Characteristic.Name","year","annualav"
"0602WAR0094","PHOSPHORUS",2017,37.0462956577418
"0602WHI5358","CHLOROPHYLL A",2000,60.0443593231252
"0602WHI5358","CHLOROPHYLL A",2014,73.0541181957305
"0602WHI5358","DEPTH, SECCHI DISK DEPTH",2000,58.6564767461596
"0602WHI5358","DEPTH, SECCHI DISK DEPTH",2014,57.1559816593378
"0602WHI5358","PHOSPHORUS",2000,56.7630437468427
"0602WHI5358","PHOSPHORUS",2014,52.246954240516
"0602WOO0148","CHLOROPHYLL A",2009,54.0398433153995
"0602WOO0148","DEPTH, SECCHI DISK DEPTH",2009,43.7385246748013
"0602WOO0148","PHOSPHORUS",2009,46.5001728299402
"0603CAY0008","CHLOROPHYLL A",2009,66.6664084015236
"0603CAY0008","DEPTH, SECCHI DISK DEPTH",2009,56.7176996634067
"0603CAY0008","PHOSPHORUS",2009,56.9498595634113
"0701CRO0007","CHLOROPHYLL A",2006,79.5342869438992
"0701CRO0185","CHLOROPHYLL A",2012,64.1851338578453
"0701CRO0185","DEPTH, SECCHI DISK DEPTH",2012,58.0123390209686
"0701CRO0185","PHOSPHORUS",2012,57.3462459176414
"0701GRE5021","CHLOROPHYLL A",2006,56.7462682942519
"0701GRE5021","CHLOROPHYLL A",2016,55.8985011043074
"0701GRE5021","DEPTH, SECCHI DISK DEPTH",2016,69.9882508718688
"0701GRE5021","PHOSPHORUS",2016,68.7459324066438
"0701MUD0008","CHLOROPHYLL A",2006,91.2939478084273
"0701MUD0008","PHOSPHORUS",2006,69.3855050827119
"0701MUD0013","CHLOROPHYLL A",2016,72.829309214069
"0701MUD0013","CHLOROPHYLL A",2017,62.4023087634711
"0701MUD0013","DEPTH, SECCHI DISK DEPTH",2016,62.5124323087562
"0701MUD0013","DEPTH, SECCHI DISK DEPTH",2017,60.4695372474751
"0701MUD0013","PHOSPHORUS",2016,57.1987158853155
"0701MUD0013","PHOSPHORUS",2017,47.0013514531417
"0701NEA0009","CHLOROPHYLL A",2006,99.7362192809964
"0701NEA0009","CHLOROPHYLL A",2011,86.4527289939509
"0701NEA0009","CHLOROPHYLL A",2012,90.3425491987778
"0701NEA0009","DEPTH, SECCHI DISK DEPTH",2011,77.3492481103367
"0701NEA0009","DEPTH, SECCHI DISK DEPTH",2012,74.3887492720607
"0701NEA0009","DEPTH, SECCHI DISK DEPTH",2013,56.2193309490235
"0701NEA0009","DEPTH, SECCHI DISK DEPTH",2015,72.7786383405017
"0701NEA0009","DEPTH, SECCHI DISK DEPTH",2016,68.0088541761028
"0701NEA0009","DEPTH, SECCHI DISK DEPTH",2017,66.2360883338391
"0701OTT0198","CHLOROPHYLL A",2011,70.5807293746977
"0701OTT0198","CHLOROPHYLL A",2012,66.4004760095812
"0701OTT0198","DEPTH, SECCHI DISK DEPTH",2002,69.9882508718688
"0701OTT0198","DEPTH, SECCHI DISK DEPTH",2011,62.3418977740629
"0701OTT0198","DEPTH, SECCHI DISK DEPTH",2012,71.1816936010326
"0701OTT0198","PHOSPHORUS",2011,77.0610645131226
"0701OTT0198","PHOSPHORUS",2012,58.6021449229041
"0701PAR0197","CHLOROPHYLL A",2011,69.0614307389118
"0701PAR0197","CHLOROPHYLL A",2012,73.4479418485358
"0701PAR0197","DEPTH, SECCHI DISK DEPTH",2011,67.3609972384679
"0701PAR0197","DEPTH, SECCHI DISK DEPTH",2012,71.1601771786809
"0701PAR0197","PHOSPHORUS",2011,64.8246482293697
"0701PAR0197","PHOSPHORUS",2012,64.2160437059657
"0702HIA0156","CHLOROPHYLL A",2016,64.3688397246445
"0702HIA0156","CHLOROPHYLL A",2017,85.7473336053686
"0702HIA0156","DEPTH, SECCHI DISK DEPTH",2017,75.4791023635798
"0702HIA0156","PHOSPHORUS",2016,61.2923664467036
"0702HIA0156","PHOSPHORUS",2017,66.2505036786829
"0702ONO0154","CHLOROPHYLL A",2008,41.5708200546668
"0702ONO0154","PHOSPHORUS",2008,46.8347154830343
"0702OTI0175","CHLOROPHYLL A",2004,49.9760860701069
"0702OTI0175","CHLOROPHYLL A",2017,56.2911594769261
"0702OTI0175","DEPTH, SECCHI DISK DEPTH",2004,42.5655326796395
"0702OTI0175","PHOSPHORUS",2004,42.0182966766995
"0702OTI0175","PHOSPHORUS",2017,47.8162658901454
"0703BLA0111","CHLOROPHYLL A",2003,56.675524080405
"0703BUL0076","CHLOROPHYLL A",2016,85.8403227390375
"0703BUL0076","CHLOROPHYLL A",2017,61.4931595185992
"0703BUL0076","DEPTH, SECCHI DISK DEPTH",2016,51.5299941587605
"0703BUL0076","DEPTH, SECCHI DISK DEPTH",2017,53.2142981349043
"0703BUL0076","PHOSPHORUS",2016,43.5795794858304
"0703BUL0076","PHOSPHORUS",2017,46.5127334040424
"0703CAR0095","CHLOROPHYLL A",2011,51.633228627327
"0703CAR0095","DEPTH, SECCHI DISK DEPTH",2002,54.1572477921613
"0703CAR0095","DEPTH, SECCHI DISK DEPTH",2011,54.1572477921613
"0703CAR0095","PHOSPHORUS",2011,54.3937831983338
"0703CAZ0153","CHLOROPHYLL A",2000,34.4178374463416
"0703CAZ0153","CHLOROPHYLL A",2001,39.5745090449143
"0703CAZ0153","CHLOROPHYLL A",2002,47.1291755989833
"0703CAZ0153","CHLOROPHYLL A",2004,40.0823320157832
"0703CAZ0153","CHLOROPHYLL A",2005,30.8219556426366
"0703CAZ0153","CHLOROPHYLL A",2006,42.7940394164839
"0703CAZ0153","CHLOROPHYLL A",2007,28.8718167219563
"0703CAZ0153","CHLOROPHYLL A",2008,52.7063572719466
"0703CAZ0153","CHLOROPHYLL A",2009,43.2242591926432
"0703CAZ0153","CHLOROPHYLL A",2011,46.8990188730835
"0703CAZ0153","CHLOROPHYLL A",2012,50.6496156727535
"0703CAZ0153","CHLOROPHYLL A",2013,41.8315903755538
"0703CAZ0153","CHLOROPHYLL A",2014,46.3140955365228
"0703CAZ0153","CHLOROPHYLL A",2016,40.5113282129916
"0703CAZ0153","CHLOROPHYLL A",2017,43.0972544622303
"0703CAZ0153","DEPTH, SECCHI DISK DEPTH",2014,38.732187049544
"0703CAZ0153","PHOSPHORUS",2000,39.2999626248162
"0703CAZ0153","PHOSPHORUS",2001,38.4852740698918
"0703CAZ0153","PHOSPHORUS",2002,33.1471058876669
"0703CAZ0153","PHOSPHORUS",2004,38.7251988733208
"0703CAZ0153","PHOSPHORUS",2005,40.8961965393337
"0703CAZ0153","PHOSPHORUS",2006,42.2397575537067
"0703CAZ0153","PHOSPHORUS",2007,39.3400360767903
"0703CAZ0153","PHOSPHORUS",2008,41.8905712747863
"0703CAZ0153","PHOSPHORUS",2009,49.9775362336174
"0703CAZ0153","PHOSPHORUS",2011,43.2306089361233
"0703CAZ0153","PHOSPHORUS",2012,48.4179702265061
"0703CAZ0153","PHOSPHORUS",2013,48.6041366248807
"0703CAZ0153","PHOSPHORUS",2014,41.3293994422887
"0703CAZ0153","PHOSPHORUS",2016,44.8826507879508
"0703CAZ0153","PHOSPHORUS",2017,46.1114397238352
"0703CHA0038A","PHOSPHORUS",2006,56.3358837702897
"0703DER0139A","CHLOROPHYLL A",2000,54.7720265198306
"0703DER0139A","CHLOROPHYLL A",2001,53.9468600837801
"0703DER0139A","CHLOROPHYLL A",2002,45.582801408231
"0703DER0139A","CHLOROPHYLL A",2003,59.0818816533668
"0703DER0139A","CHLOROPHYLL A",2004,38.546324606867
"0703DER0139A","CHLOROPHYLL A",2005,49.0541069191995
"0703DER0139A","CHLOROPHYLL A",2006,59.5892251217729
"0703DER0139A","CHLOROPHYLL A",2007,46.9451181831694
"0703DER0139A","CHLOROPHYLL A",2008,36.7532793394777
"0703DER0139A","CHLOROPHYLL A",2009,42.2703494685018
"0703DER0139A","CHLOROPHYLL A",2010,37.720840957777
"0703DER0139A","CHLOROPHYLL A",2012,36.0429791201247
"0703DER0139A","CHLOROPHYLL A",2013,40.0200431197238
"0703DER0139A","CHLOROPHYLL A",2014,39.4838695027902
"0703DER0139A","CHLOROPHYLL A",2015,44.4219020332818
"0703DER0139A","CHLOROPHYLL A",2016,35.8277702823345
"0703DER0139A","CHLOROPHYLL A",2017,44.0697282235896
"0703DER0139A","DEPTH, SECCHI DISK DEPTH",2008,37.0991206942701
"0703DER0139A","PHOSPHORUS",2000,40.3193043317041
"0703DER0139A","PHOSPHORUS",2001,38.4455704304976
"0703DER0139A","PHOSPHORUS",2002,38.1373602738965
"0703DER0139A","PHOSPHORUS",2003,42.7248540854539
"0703DER0139A","PHOSPHORUS",2004,36.6837302588787
"0703DER0139A","PHOSPHORUS",2005,35.0670912126542
"0703DER0139A","PHOSPHORUS",2006,43.4664423130956
"0703DER0139A","PHOSPHORUS",2007,39.7096323315817
"0703DER0139A","PHOSPHORUS",2008,35.6972777397597
"0703DER0139A","PHOSPHORUS",2009,38.9274926707616
"0703DER0139A","PHOSPHORUS",2010,37.546404627527
"0703DER0139A","PHOSPHORUS",2012,41.5678955600052
"0703DER0139A","PHOSPHORUS",2013,43.48575181525
"0703DER0139A","PHOSPHORUS",2014,37.5684069415632
"0703DER0139A","PHOSPHORUS",2015,46.4477995033525
"0703DER0139A","PHOSPHORUS",2016,37.6122592743584
"0703DER0139A","PHOSPHORUS",2017,42.2434733682084
"0703DUT0034A","CHLOROPHYLL A",2006,51.5996546889937
"0703DUT0034A","PHOSPHORUS",2006,46.7598062236665
"0703FRA0035","CHLOROPHYLL A",2011,58.4525387553183
"0703FRA0035","CHLOROPHYLL A",2012,45.6432122784055
"0703FRA0035","DEPTH, SECCHI DISK DEPTH",2002,47.9977795385052
"0703FRA0035","DEPTH, SECCHI DISK DEPTH",2011,47.9977795385052
"0703FRA0035","DEPTH, SECCHI DISK DEPTH",2012,49.0410497753792
"0703FRA0035","PHOSPHORUS",2002,35.8339784051883
"0703FRA0035","PHOSPHORUS",2011,48.9181399034808
"0703FRA0035","PHOSPHORUS",2012,44.1344311137382
"0703GRE0112C","CHLOROPHYLL A",2016,29.8906766787691
"0703GRE0112C","DEPTH, SECCHI DISK DEPTH",2016,41.9476856239817
"0703GRE0112C","PHOSPHORUS",2016,30.9178170210723
"0703GRE0147","CHLOROPHYLL A",2006,4.17417529274937
"0703GRE0147","CHLOROPHYLL A",2012,20.3857645824052
"0703GRE0147","DEPTH, SECCHI DISK DEPTH",2012,32.2000908344462
"0703GRE0147","PHOSPHORUS",2002,41.1365697345954
"0703GRE0147","PHOSPHORUS",2006,25.705839390857
"0703GRE0147","PHOSPHORUS",2012,30.945825975353
"0703JAM0144","CHLOROPHYLL A",2016,47.779749497421
"0703JAM0144","CHLOROPHYLL A",2017,54.7544059688109
"0703JAM0144","PHOSPHORUS",2016,39.787693477443
"0703JAM0144","PHOSPHORUS",2017,45.6948576869569
"0703KAS0109","CHLOROPHYLL A",2001,37.6479690710683
"0703KAS0109","CHLOROPHYLL A",2002,35.003379848553
"0703KAS0109","CHLOROPHYLL A",2003,43.4041207758837
"0703KAS0109","CHLOROPHYLL A",2004,39.1445168278692
"0703KAS0109","CHLOROPHYLL A",2005,42.5475087345539
"0703KAS0109","CHLOROPHYLL A",2006,43.6962197229768
"0703KAS0109","CHLOROPHYLL A",2007,43.6329410711995
"0703KAS0109","CHLOROPHYLL A",2008,31.5736078404836
"0703KAS0109","CHLOROPHYLL A",2009,44.0095679838885
"0703KAS0109","CHLOROPHYLL A",2010,39.899512466591
"0703KAS0109","CHLOROPHYLL A",2012,36.5409394515921
"0703KAS0109","CHLOROPHYLL A",2013,49.5512754861558
"0703KAS0109","CHLOROPHYLL A",2014,50.864613198239
"0703KAS0109","CHLOROPHYLL A",2015,49.902959642147
"0703KAS0109","CHLOROPHYLL A",2017,43.2694611300476
"0703KAS0109","PHOSPHORUS",2001,35.2575760987317
"0703KAS0109","PHOSPHORUS",2002,35.217672775678
"0703KAS0109","PHOSPHORUS",2003,38.0476688913561
"0703KAS0109","PHOSPHORUS",2004,34.5976146952704
"0703KAS0109","PHOSPHORUS",2005,36.4725590267301
"0703KAS0109","PHOSPHORUS",2006,41.3308108233055
"0703KAS0109","PHOSPHORUS",2007,37.4162101596508
"0703KAS0109","PHOSPHORUS",2008,38.2389225589522
"0703KAS0109","PHOSPHORUS",2009,40.7263953671574
"0703KAS0109","PHOSPHORUS",2010,42.5352549970264
"0703KAS0109","PHOSPHORUS",2012,39.8390158260234
"0703KAS0109","PHOSPHORUS",2013,40.1895506982201
"0703KAS0109","PHOSPHORUS",2014,43.0458418211455
"0703KAS0109","PHOSPHORUS",2015,41.457881912626
"0703KAS0109","PHOSPHORUS",2017,39.1217332955393
"0703KIB0042","CHLOROPHYLL A",2016,76.4874947399611
"0703KIB0042","CHLOROPHYLL A",2017,81.6337909850618
"0703KIB0042","DEPTH, SECCHI DISK DEPTH",2016,56.2193309490235
"0703KIB0042","DEPTH, SECCHI DISK DEPTH",2017,60.2120384019281
"0703KIB0042","PHOSPHORUS",2016,50.9644001032149
"0703KIB0042","PHOSPHORUS",2017,50.5092215904332
"0703NOR0040","CHLOROPHYLL A",2011,49.4661592593556
"0703NOR0040","DEPTH, SECCHI DISK DEPTH",2011,40.5742659330014
"0703NOR0040","PHOSPHORUS",2011,35.5099198238016
"0703ONE0073","CHLOROPHYLL A",2006,49.15953341915
"0703ONE0073","PHOSPHORUS",2006,47.2035335416411
"0703PAN0094","CHLOROPHYLL A",2014,49.8919020142043
"0703PAN0094","CHLOROPHYLL A",2015,52.1332005675991
"0703PAN0094","CHLOROPHYLL A",2016,46.9359035002088
"0703PAN0094","CHLOROPHYLL A",2017,51.1987426838611
"0703PAN0094","PHOSPHORUS",2014,45.4583798280946
"0703PAN0094","PHOSPHORUS",2015,40.3673513650529
"0703PAN0094","PHOSPHORUS",2016,42.3973515411902
"0703PAN0094","PHOSPHORUS",2017,42.4002319178005
"0703PEN0016","CHLOROPHYLL A",2003,43.0729174060945
"0703PEN0016","CHLOROPHYLL A",2016,111.698332439221
"0703PEN0016","CHLOROPHYLL A",2017,66.825209126053
"0703PEN0016","DEPTH, SECCHI DISK DEPTH",2003,59.7528944687451
"0703PEN0016","DEPTH, SECCHI DISK DEPTH",2016,57.3727463665991
"0703PEN0016","DEPTH, SECCHI DISK DEPTH",2017,59.6928514121672
"0703PEN0016","PHOSPHORUS",2003,79.9405343937441
"0703PEN0016","PHOSPHORUS",2016,87.9897622689175
"0703PEN0016","PHOSPHORUS",2017,77.8394789538862
"0703PLE0019","CHLOROPHYLL A",2001,72.5416700719026
"0703PLE0019","CHLOROPHYLL A",2002,77.4556389175169
"0703PLE0019","CHLOROPHYLL A",2007,73.1988315557295
"0703PLE0019","CHLOROPHYLL A",2008,72.7898388183419
"0703PLE0019","CHLOROPHYLL A",2009,74.2359079193968
"0703PLE0019","CHLOROPHYLL A",2010,70.3176802846961
"0703PLE0019","CHLOROPHYLL A",2011,66.5700229927185
"0703PLE0019","CHLOROPHYLL A",2012,73.1220871388553
"0703PLE0019","CHLOROPHYLL A",2014,74.6389594706071
"0703PLE0019","CHLOROPHYLL A",2015,74.6490908315383
"0703PLE0019","CHLOROPHYLL A",2016,75.9742228462462
"0703PLE0019","CHLOROPHYLL A",2017,75.7534095985919
"0703PLE0019","PHOSPHORUS",2001,52.9609183844167
"0703PLE0019","PHOSPHORUS",2002,52.8139237879785
"0703PLE0019","PHOSPHORUS",2007,48.1209742276091
"0703PLE0019","PHOSPHORUS",2008,49.430535916531
"0703PLE0019","PHOSPHORUS",2009,50.559098954666
"0703PLE0019","PHOSPHORUS",2010,53.5224918510848
"0703PLE0019","PHOSPHORUS",2011,50.3440593583226
"0703PLE0019","PHOSPHORUS",2012,51.3604780189261
"0703PLE0019","PHOSPHORUS",2014,55.5210240575058
"0703PLE0019","PHOSPHORUS",2015,58.3118852036669
"0703PLE0019","PHOSPHORUS",2016,56.107905414019
"0703PLE0019","PHOSPHORUS",2017,54.1794748095589
"0703ROU0148","CHLOROPHYLL A",2012,15.1218742433608
"0703ROU0148","DEPTH, SECCHI DISK DEPTH",2012,24.9896381368942
"0703ROU0148","PHOSPHORUS",2009,91.6682778259863
"0703ROU0148","PHOSPHORUS",2012,31.1191685751862
"0703SUN0120","CHLOROPHYLL A",2016,94.8986022851803
"0703SUN0120","CHLOROPHYLL A",2017,89.2188584565684
"0703SUN0120","DEPTH, SECCHI DISK DEPTH",2016,76.4192480207443
"0703SUN0120","DEPTH, SECCHI DISK DEPTH",2017,79.4667495706466
"0703SUN0120","PHOSPHORUS",2016,80.9779743539458
"0703SUN0120","PHOSPHORUS",2017,72.2924773748715
"0703TEM0017","CHLOROPHYLL A",2016,79.4517062903788
"0703TEM0017","DEPTH, SECCHI DISK DEPTH",2016,54.1572477921613
"0703TEM0017","PHOSPHORUS",2016,55.1687756583503
"0703TUS0153A","CHLOROPHYLL A",2000,66.3825828387918
"0703TUS0153A","CHLOROPHYLL A",2001,50.8651684185692
"0703TUS0153A","CHLOROPHYLL A",2002,40.0632060927904
"0703TUS0153A","CHLOROPHYLL A",2003,53.9768246682122
"0703TUS0153A","CHLOROPHYLL A",2004,45.872638910373
"0703TUS0153A","CHLOROPHYLL A",2005,25.9327730042231
"0703TUS0153A","CHLOROPHYLL A",2006,46.6297067403408
"0703TUS0153A","CHLOROPHYLL A",2007,49.7568189851544
"0703TUS0153A","CHLOROPHYLL A",2008,55.7926309211011
"0703TUS0153A","CHLOROPHYLL A",2009,37.8238498217044
"0703TUS0153A","CHLOROPHYLL A",2010,42.0505846618388
"0703TUS0153A","CHLOROPHYLL A",2011,54.2240614876004
"0703TUS0153A","CHLOROPHYLL A",2012,37.5251103111961
"0703TUS0153A","CHLOROPHYLL A",2013,51.6049125156619
"0703TUS0153A","CHLOROPHYLL A",2015,39.2101200356062
"0703TUS0153A","CHLOROPHYLL A",2016,31.3063365641127
"0703TUS0153A","CHLOROPHYLL A",2017,36.4739659084065
"0703TUS0153A","PHOSPHORUS",2000,43.3767249581243
"0703TUS0153A","PHOSPHORUS",2001,38.0560878605955
"0703TUS0153A","PHOSPHORUS",2002,37.4245290939364
"0703TUS0153A","PHOSPHORUS",2003,39.4673351153147
"0703TUS0153A","PHOSPHORUS",2004,35.791821202113
"0703TUS0153A","PHOSPHORUS",2005,39.5105814432402
"0703TUS0153A","PHOSPHORUS",2006,36.6277447163531
"0703TUS0153A","PHOSPHORUS",2007,39.0580838641704
"0703TUS0153A","PHOSPHORUS",2008,40.9270519347231
"0703TUS0153A","PHOSPHORUS",2009,37.3021245373522
"0703TUS0153A","PHOSPHORUS",2010,37.5036332247507
"0703TUS0153A","PHOSPHORUS",2011,41.2944715556417
"0703TUS0153A","PHOSPHORUS",2012,37.6345847036419
"0703TUS0153A","PHOSPHORUS",2013,43.5717674681933
"0703TUS0153A","PHOSPHORUS",2015,37.5561141789162
"0703TUS0153A","PHOSPHORUS",2016,37.2522535910011
"0703TUS0153A","PHOSPHORUS",2017,37.2763645662905
"0703UWB0081","CHLOROPHYLL A",2016,64.7789147519665
"0703UWB0081","DEPTH, SECCHI DISK DEPTH",2016,65.7708817346646
"0703UWB0081","PHOSPHORUS",2016,54.5258757250625
"0703UWB0122","CHLOROPHYLL A",2016,41.0912509169383
"0703UWB0122","DEPTH, SECCHI DISK DEPTH",2016,65.1396859421571
"0703UWB0122","PHOSPHORUS",2016,38.7276498337525
"0703VAN0044","CHLOROPHYLL A",2006,48.7831691361201
"0703VAN0044","DEPTH, SECCHI DISK DEPTH",2006,50.7508855002558
"0703VAN0044","PHOSPHORUS",2006,45.0049364212906
"0704CAN0286","CHLOROPHYLL A",2017,36.1809637786299
"0704CAN0286","PHOSPHORUS",2017,34.1297592739525
"0704FAI0263A","CHLOROPHYLL A",2016,62.0904184519988
"0704FAI0263A","DEPTH, SECCHI DISK DEPTH",2016,47.9977795385052
"0704FAI0263A","PHOSPHORUS",2016,50.5661893945994
"0704JUN0238","CHLOROPHYLL A",2006,60.4769894292354
"0704JUN0238","DEPTH, SECCHI DISK DEPTH",2006,50.0117491281312
"0704JUN0238","PHOSPHORUS",2006,57.769879656646
"0704JUN0240","CHLOROPHYLL A",2016,36.0570534030859
"0704JUN0240","DEPTH, SECCHI DISK DEPTH",2016,37.3962446228615
"0704JUN0240","PHOSPHORUS",2016,32.6162483952374
"0704NEW0273","CHLOROPHYLL A",2016,98.768932345832
"0704NEW0273","CHLOROPHYLL A",2017,93.5804053154185
"0704NEW0273","DEPTH, SECCHI DISK DEPTH",2002,54.1572477921613
"0704NEW0273","DEPTH, SECCHI DISK DEPTH",2016,69.9882508718688
"0704NEW0273","DEPTH, SECCHI DISK DEPTH",2017,62.4112721413646
"0704NEW0273","PHOSPHORUS",2016,58.3192794393154
"0704NEW0273","PHOSPHORUS",2017,63.6390906480311
"0705BEE0308","CHLOROPHYLL A",2006,47.8163619953725
"0705CAY0296","CHLOROPHYLL A",2002,40.6516069228362
"0705CAY0296","CHLOROPHYLL A",2003,43.2088301985939
"0705CAY0296","CHLOROPHYLL A",2004,43.1744847748527
"0705CAY0296","CHLOROPHYLL A",2005,43.6647008224012
"0705CAY0296","CHLOROPHYLL A",2006,48.5863995482722
"0705CAY0296","CHLOROPHYLL A",2007,51.3646284702271
"0705CAY0296","CHLOROPHYLL A",2017,54.4554571639664
"0705CAY0296","DEPTH, SECCHI DISK DEPTH",2004,41.1672602946306
"0705CAY0296","PHOSPHORUS",2002,36.1067565340046
"0705CAY0296","PHOSPHORUS",2003,38.6484336305477
"0705CAY0296","PHOSPHORUS",2004,38.5553836127321
"0705CAY0296","PHOSPHORUS",2005,32.284411958906
"0705CAY0296","PHOSPHORUS",2006,37.662216101046
"0705CAY0296","PHOSPHORUS",2007,40.2064518840322
"0705CAY0296","PHOSPHORUS",2017,45.3597221750245
"0705COM0333","CHLOROPHYLL A",2000,54.1310073563857
"0705COM0333","CHLOROPHYLL A",2001,51.3260547982545
"0705COM0333","CHLOROPHYLL A",2002,51.2338469298576
"0705COM0333","CHLOROPHYLL A",2003,57.5748958009676
"0705COM0333","CHLOROPHYLL A",2004,53.3407099521991
"0705COM0333","CHLOROPHYLL A",2005,55.482859047099
"0705COM0333","CHLOROPHYLL A",2006,61.3000726439708
"0705COM0333","CHLOROPHYLL A",2007,52.9706028060017
"0705COM0333","CHLOROPHYLL A",2008,65.3057530864938
"0705COM0333","CHLOROPHYLL A",2009,56.8099303521493
"0705COM0333","CHLOROPHYLL A",2010,54.0009610849851
"0705COM0333","CHLOROPHYLL A",2011,57.1152653685416
"0705COM0333","CHLOROPHYLL A",2012,56.8406198097418
"0705COM0333","CHLOROPHYLL A",2013,62.5709116079847
"0705COM0333","CHLOROPHYLL A",2015,62.9660183061572
"0705COM0333","CHLOROPHYLL A",2016,56.5034972356417
"0705COM0333","CHLOROPHYLL A",2017,55.9512817863579
"0705COM0333","DEPTH, SECCHI DISK DEPTH",2005,69.9882508718688
"0705COM0333","DEPTH, SECCHI DISK DEPTH",2006,66.3518271745851
"0705COM0333","DEPTH, SECCHI DISK DEPTH",2007,52.783828101181
"0705COM0333","PHOSPHORUS",2000,42.1469320956957
"0705COM0333","PHOSPHORUS",2001,43.7864921759016
"0705COM0333","PHOSPHORUS",2002,47.7238370360017
"0705COM0333","PHOSPHORUS",2003,51.1666375520693
"0705COM0333","PHOSPHORUS",2004,46.9076702590797
"0705COM0333","PHOSPHORUS",2005,44.8904094943103
"0705COM0333","PHOSPHORUS",2006,52.8771318390948
"0705COM0333","PHOSPHORUS",2007,49.4872531407453
"0705COM0333","PHOSPHORUS",2008,49.7271525025782
"0705COM0333","PHOSPHORUS",2009,48.9865591643661
"0705COM0333","PHOSPHORUS",2010,49.2337477235596
"0705COM0333","PHOSPHORUS",2011,49.2830295659097
"0705COM0333","PHOSPHORUS",2012,48.7015505280114
"0705COM0333","PHOSPHORUS",2013,52.3876275082281
"0705COM0333","PHOSPHORUS",2015,48.0513089938698
"0705COM0333","PHOSPHORUS",2016,50.0013643247662
"0705COM0333","PHOSPHORUS",2017,49.497017581816
"0705DRY0318","CHLOROPHYLL A",2016,99.8739834650536
"0705DRY0318","CHLOROPHYLL A",2017,87.1559460925745
"0705DRY0318","DEPTH, SECCHI DISK DEPTH",2016,73.9428858184312
"0705DRY0318","DEPTH, SECCHI DISK DEPTH",2017,68.8673170427043
"0705DRY0318","PHOSPHORUS",2016,67.0106683176893
"0705DRY0318","PHOSPHORUS",2017,64.2255229208713
"0705DUC0222","CHLOROPHYLL A",2003,71.3127430369558
"0705DUC0222","CHLOROPHYLL A",2004,73.4312917629565
"0705DUC0222","CHLOROPHYLL A",2005,62.6858945551372
"0705DUC0222","CHLOROPHYLL A",2006,63.0946241852459
"0705DUC0222","CHLOROPHYLL A",2007,57.393552586789
"0705DUC0222","CHLOROPHYLL A",2008,58.0425586480168
"0705DUC0222","CHLOROPHYLL A",2009,52.5688854509661
"0705DUC0222","CHLOROPHYLL A",2010,59.8912884193529
"0705DUC0222","CHLOROPHYLL A",2015,62.4404043478512
"0705DUC0222","CHLOROPHYLL A",2016,55.2504215472978
"0705DUC0222","CHLOROPHYLL A",2017,12.5174607910977
"0705DUC0222","PHOSPHORUS",2003,57.7004102025998
"0705DUC0222","PHOSPHORUS",2004,52.2141696952968
"0705DUC0222","PHOSPHORUS",2005,49.1949243809568
"0705DUC0222","PHOSPHORUS",2006,50.4021669417358
"0705DUC0222","PHOSPHORUS",2007,50.7063841795198
"0705DUC0222","PHOSPHORUS",2008,49.4611392755264
"0705DUC0222","PHOSPHORUS",2009,52.9665318086925
"0705DUC0222","PHOSPHORUS",2010,47.3763661726073
"0705DUC0222","PHOSPHORUS",2015,56.9691560820032
"0705DUC0222","PHOSPHORUS",2016,52.5065250795972
"0705DUC0222","PHOSPHORUS",2017,50.4689046208392
"0705ITH0340B","CHLOROPHYLL A",2006,48.3735189661846
"0705ITH0340B","CHLOROPHYLL A",2016,51.3965527398991
"0705ITH0340B","CHLOROPHYLL A",2017,45.9826487066194
"0705ITH0340B","DEPTH, SECCHI DISK DEPTH",2016,55.6754928227906
"0705ITH0340B","DEPTH, SECCHI DISK DEPTH",2017,58.023831186825
"0705ITH0340B","PHOSPHORUS",2006,38.5959594207701
"0705ITH0340B","PHOSPHORUS",2016,42.5109425273737
"0705ITH0340B","PHOSPHORUS",2017,44.7493734865483
"0705JEN0349","CHLOROPHYLL A",2006,53.7213140943651
"0705JEN0349","PHOSPHORUS",2006,51.0761836087332
"0705JEN0349","PHOSPHORUS",2007,82.1859360677497
"0705KEU0388","CHLOROPHYLL A",2004,43.0167370632595
"0705KEU0388","CHLOROPHYLL A",2017,42.4235996227809
"0705KEU0388","DEPTH, SECCHI DISK DEPTH",2004,34.9783297782131
"0705KEU0388","PHOSPHORUS",2004,29.995490204504
"0705KEU0388","PHOSPHORUS",2017,33.3897638498439
"0705PUN0378A","PHOSPHORUS",2012,40.9129993647467
"0705SEN0369","CHLOROPHYLL A",2004,45.4114643879453
"0705SEN0369","CHLOROPHYLL A",2012,44.2831189781337
"0705SEN0369","CHLOROPHYLL A",2017,51.1716525788261
"0705SEN0369","DEPTH, SECCHI DISK DEPTH",2004,33.6217598757469
"0705SEN0369","DEPTH, SECCHI DISK DEPTH",2012,43.8556866887667
